    3.966368     2.440652      9     3.965493     2.849738
    4.945669     2.997913      9     3.966368     2.440652
    4.659266     1.798839      9     4.945669     2.997913
    4.836663     3.441207      9     4.659266     1.798839
    5.260204     4.031790      9     4.836663     3.441207
    5.617706     3.790995      9     5.260204     4.031790
    6.333635     3.090741      9     5.617706     3.790995
    5.817544     3.310926      9     6.333635     3.090741
    5.772261     3.619014      9     5.817544     3.310926
    5.324231     3.132605      9     5.772261     3.619014
    4.674607     3.212734      9     5.324231     3.132605
    3.608840     2.694274      9     4.674607     3.212734
    3.924193     2.184590      9     3.608840     2.694274
    4.263105     2.997049      9     3.924193     2.184590
    3.946785     3.031648      9     4.263105     2.997049
    5.488747     3.339889      9     3.946785     3.031648
    5.032121     2.663542      9     5.488747     3.339889
    4.966549     2.541321      9     5.032121     2.663542
    5.159063     3.102247      9     4.966549     2.541321
    5.691309     3.069828      9     5.159063     3.102247
    6.213674     3.459000      9     5.691309     3.069828
    6.491186     2.308749      9     6.213674     3.459000
    4.419501     3.954923     10     3.383485     3.195386
    3.450156     3.298227     10     4.419501     3.954923
    3.914924     2.404728     10     3.450156     3.298227
    4.349751     3.552632     10     3.914924     2.404728
    3.427342     3.454874     10     4.349751     3.552632
    3.083514     4.298766     10     3.427342     3.454874
    4.682238     5.260471     10     3.083514     4.298766
    3.286633     3.774099     10     4.682238     5.260471
    2.701135     3.657426     10     3.286633     3.774099
    3.691932     3.523206     10     2.701135     3.657426
    3.112463     3.397355     10     3.691932     3.523206
    2.404258     3.510102     10     3.112463     3.397355
    3.628072     3.654182     10     2.404258     3.510102
    3.476914     3.810080     10     3.628072     3.654182
    3.733877     3.617452     10     3.476914     3.810080
    3.169484     3.767793     10     3.733877     3.617452
    3.674257     4.592071     10     3.169484     3.767793
    5.962950     4.133265     10     3.674257     4.592071
    5.621888     4.514493     10     5.962950     4.133265
    2.959779     3.269860     10     5.621888     4.514493
    2.972850     3.108407     10     2.959779     3.269860
    2.944954     3.363869     10     2.972850     3.108407
    3.394023     3.169574     10     2.944954     3.363869
    2.996017     3.306643     10     3.394023     3.169574
    3.753036     3.624698     10     2.996017     3.306643
    3.288390     3.330912     10     3.753036     3.624698
    2.706139     3.422006     10     3.288390     3.330912
    3.733951     4.149571     10     2.706139     3.422006
    3.674656     4.236007     10     3.733951     4.149571
    3.522291     3.795576     10     3.674656     4.236007
    5.051674     4.838570     10     3.522291     3.795576
    6.339788     5.427022     10     5.051674     4.838570
    5.880365     4.049706     10     6.339788     5.427022
    5.373040     4.667061     10     5.880365     4.049706
    5.765949     4.282140     10     5.373040     4.667061
    5.905301     5.403939     10     5.765949     4.282140
    6.971217     5.000503     10     5.905301     5.403939
    5.034517     4.655461     10     6.971217     5.000503
    4.279190     4.397045     10     5.034517     4.655461
    2.929167     3.536252     10     4.279190     4.397045
    3.630392     4.600275     10     2.929167     3.536252
    4.714717     4.600995     10     3.630392     4.600275
    4.668909     3.758429     10     4.714717     4.600995
    4.866836     3.193001     10     4.668909     3.758429
    4.755630     2.845946     10     4.866836     3.193001
    4.896078     3.757828     10     4.755630     2.845946
    3.951563     3.834257     10     4.896078     3.757828
    5.162658     5.069325     10     3.951563     3.834257
    5.735082     5.102454     10     5.162658     5.069325
    4.810045     4.141356     10     5.735082     5.102454
    5.040483     3.907641     10     4.810045     4.141356
    4.755172     3.888603     10     5.040483     3.907641
    4.681314     3.411812     10     4.755172     3.888603
    4.438711     4.646406     10     4.681314     3.411812
    5.086949     4.261276     10     4.438711     4.646406
    3.808029     3.557887     10     5.086949     4.261276
    5.450735     3.673308     10     3.808029     3.557887
    6.350968     3.544455     10     5.450735     3.673308
    5.611215     4.306709     10     6.350968     3.544455
    5.458439     4.186259     10     5.611215     4.306709
    5.853620     4.174503     10     5.458439     4.186259
    4.117396     3.914966     10     5.853620     4.174503
    4.521750     4.506161     10     4.117396     3.914966
    4.578810     3.105492     10     4.521750     4.506161
    5.104952     3.477663     10     4.578810     3.105492
    3.770132     3.138180     10     5.104952     3.477663
    3.108444     3.620332     10     3.770132     3.138180
    3.649175     3.739896     10     3.108444     3.620332
    4.258725     2.640825     10     3.649175     3.739896
    3.839430     2.168602     10     4.258725     2.640825
    5.255848     2.682817     11     6.076359     2.687613
    4.438449     2.629931     11     5.255848     2.682817
    5.986574     3.044641     11     4.438449     2.629931
    4.844257     3.167193     11     5.986574     3.044641
    5.417656     2.516713     11     4.844257     3.167193
    4.730843     2.485447     11     5.417656     2.516713
    6.730737     3.760876     11     4.730843     2.485447
    4.918345     1.661638     11     6.730737     3.760876
    4.224292     2.698596     11     4.918345     1.661638
    3.724633     2.727571     11     4.224292     2.698596
    5.125485     3.281974     11     3.724633     2.727571
    4.897171     3.597678     11     5.125485     3.281974
    5.111390     1.799503     11     4.897171     3.597678
    3.471564     2.492977     11     5.111390     1.799503
    3.649371     2.668605     11     3.471564     2.492977
    3.197171     2.699915     11     3.649371     2.668605
    2.452080     1.630296     11     3.197171     2.699915
    2.498266     3.037258     11     2.452080     1.630296
    3.945772     3.223717     11     2.498266     3.037258
    4.590559     2.789686     11     3.945772     3.223717
    4.338513     2.832395     11     4.590559     2.789686
    5.339654     3.110941     11     4.338513     2.832395
    4.379722     3.337558     11     5.339654     3.110941
    4.696485     3.168642     11     4.379722     3.337558
    5.451341     2.628841     11     4.696485     3.168642
    4.607498     2.506941     11     5.451341     2.628841
    7.097282     2.299000     11     4.607498     2.506941
    7.005049     4.094382     11     7.097282     2.299000
    6.765830     3.620134     11     7.005049     4.094382
    6.869854     3.854557     11     6.765830     3.620134
    6.411680     3.151076     11     6.869854     3.854557
    4.298390     3.028961     11     6.411680     3.151076
    6.151330     3.628597     11     4.298390     3.028961
    6.968379     4.383161     11     6.151330     3.628597
    5.646760     2.542647     11     6.968379     4.383161
    5.271224     3.287860     11     5.646760     2.542647
    5.810181     2.273151     11     5.271224     3.287860
    4.936085     2.647476     11     5.810181     2.273151
    4.780031     2.570448     11     4.936085     2.647476
    4.304498     3.109662     11     4.780031     2.570448
    4.500253     3.472977     11     4.304498     3.109662
    5.679204     2.320240     11     4.500253     3.472977
    6.068005     3.029700     11     5.679204     2.320240
    5.441390     3.539888     11     6.068005     3.029700
    5.989989     2.549739     11     5.441390     3.539888
    5.054936     2.730087     11     5.989989     2.549739
    5.818325     2.918036     11     5.054936     2.730087
    5.277273     2.404721     11     5.818325     2.918036
    6.579710     3.894649     11     5.277273     2.404721
    5.939275     3.292060     11     6.579710     3.894649
